image,feature,feature_cells,true_label,ssa_votes_out_of_7,majority_agreement,agreement_band,original_label,original_probability,model,comprehensiveness_black,comprehensiveness_blur,comprehensiveness_mean,sufficiency_black,sufficiency_blur,sufficiency_mean,cited_flip_black,cited_flip_blur,cited_flip_mean,evidence_only_flip_black,evidence_only_flip_blur,evidence_only_flip_mean,control_drop_mean_black,control_drop_mean_blur,control_drop_mean_mean,control_drop_sd_black,control_drop_sd_blur,control_drop_sd_mean,control_drop_p95_black,control_drop_p95_blur,control_drop_p95_mean,control_flip_rate_black,control_flip_rate_blur,control_flip_rate_mean,n_controls_black,n_controls_blur,n_controls_mean,effect_over_control_black,effect_over_control_blur,effect_over_control_mean,faithful_over_p95_control_black,faithful_over_p95_control_blur,faithful_over_p95_control_mean
MHIST_adj.png,serration,C2|C3|C4,HP,2,5,strong,SSA,0.7098271250724792,vinid/plip,0.21027585864067078,0.3443562984466553,0.3488261103630066,0.4429645240306854,0.5843081474304199,0.5836959630250931,1,1,1,1,1,1,0.3168099783360958,0.20367685705423355,0.3531919665634632,0.11175917567360213,0.1502609625713686,0.10935282797135155,0.44427864477038387,0.4403387352824211,0.5069651901721954,0.8,0.5,0.85,20,20,20,-0.10653411969542503,0.14067944139242172,-0.004365856200456597,False,False,False
MHIST_ado.png,crypt/gland architecture,B2|C2|C3,HP,3,4,borderline,SSA,0.8880955576896667,vinid/plip,0.2929701805114746,0.24185335636138916,0.2188727855682373,0.6180723607540131,0.6780007630586624,0.8196374103426933,0,0,0,1,1,1,0.26502893716096876,0.2681215301156044,0.28059798330068586,0.09266960332910479,0.10998113853543218,0.11090721296617745,0.39249386638402944,0.40155100971460345,0.42960123866796496,0.1,0.15,0.2,20,20,20,0.02794124335050585,-0.02626817375421525,-0.061725197732448556,False,False,False
MHIST_ado.png,serration,A3|B3|C3,HP,3,4,borderline,SSA,0.8880955576896667,vinid/plip,0.18538576364517212,0.17898595333099365,0.20788204669952393,0.46918046474456787,0.6407489031553268,0.6759655922651291,0,0,0,1,1,1,0.29130963087081907,0.2322685718536377,0.2674262776970863,0.07728359536964469,0.08550059219529763,0.07245123111144455,0.3811061710119248,0.3817058622837067,0.3364189699292184,0.05,0.0,0.05,20,20,20,-0.10592386722564695,-0.05328261852264404,-0.0595442309975624,False,False,False
MHIST_ado.png,surface epithelium,A2|A3,HP,3,4,borderline,SSA,0.8880955576896667,vinid/plip,0.15270507335662842,0.19217151403427124,0.17806655168533325,0.5110899209976196,0.4417559504508972,0.5208030939102173,0,0,0,1,1,1,0.2443373143672943,0.17861410975456238,0.2015263944864273,0.08164327258889884,0.07540536585692623,0.0763568315152988,0.3540050655603409,0.2993207097053528,0.32543064057827,0.0,0.0,0.0,20,20,20,-0.09163224101066589,0.013557404279708862,-0.02345984280109406,False,False,False
MHIST_adx.png,crypt/gland architecture,C2|C3,SSA,7,7,unanimous,SSA,0.9491885900497437,vinid/plip,0.1485273241996765,0.04859131574630737,0.06271034479141235,0.6847927868366241,0.6848573386669159,0.8562012389302254,0,0,0,1,1,1,0.23767574344362533,0.11904077019010272,0.16272823299680436,0.08400565665926667,0.02506937589653835,0.036374692313514374,0.3403912484645843,0.15237911343574523,0.2023508012294769,0.0,0.0,0.0,7,7,7,-0.08914841924394881,-0.07044945444379534,-0.10001788820539201,False,False,False
MHIST_adx.png,serration,B2|C2|C3,SSA,7,7,unanimous,SSA,0.9491885900497437,vinid/plip,0.15853822231292725,0.07349514961242676,0.11710429191589355,0.4340212345123291,0.4661594033241272,0.7274451553821564,0,0,0,0,1,1,0.28212594985961914,0.17957561214764914,0.22183846102820504,0.11111046789666923,0.04504510197686306,0.07093111377306774,0.45745936334133147,0.24988554418087003,0.3260328918695449,0.16666666666666666,0.0,0.0,18,18,18,-0.1235877275466919,-0.10608046253522238,-0.10473416911231148,False,False,False
MHIST_ady.png,crypt/gland architecture,B3|C2|C3,SSA,4,4,borderline,SSA,0.8343744277954102,vinid/plip,0.48790743947029114,0.27621108293533325,0.3769901692867279,0.5989190936088562,0.5231454968452454,0.6761701107025146,1,0,1,1,1,1,0.34162954688072206,0.26094469279050825,0.2934580847620964,0.0781019693934219,0.09744469292029792,0.10592733331179421,0.44974749684333803,0.40827235579490667,0.43786683529615406,0.5,0.25,0.35,20,20,20,0.14627789258956908,0.015266390144825004,0.08353208452463151,True,False,False
MHIST_ady.png,serration,A3|B2|B3,SSA,4,4,borderline,SSA,0.8343744277954102,vinid/plip,0.38515782356262207,0.31249725818634033,0.3594041168689728,0.5935241729021072,0.5604318380355835,0.7383491173386574,1,0,1,1,1,1,0.3250539228320122,0.26407229751348493,0.27964450269937513,0.10891061524761379,0.08101397261161093,0.08400042488545333,0.5102606520056725,0.3824141532182694,0.3942437842488289,0.5,0.3,0.35,20,20,20,0.060103900730609894,0.0484249606728554,0.07975961416959765,False,False,False
MHIST_ady.png,surface epithelium,A2|A3,SSA,4,4,borderline,SSA,0.8343744277954102,vinid/plip,0.258880078792572,0.17930728197097778,0.1404508352279663,0.7068882286548615,0.6654462665319443,0.779747735708952,0,0,0,1,1,1,0.3421663656830788,0.2193956896662712,0.2629928156733513,0.09291583315917931,0.07542427377694788,0.06314897957373064,0.47452970296144487,0.3320868119597435,0.3648727580904961,0.65,0.05,0.1,20,20,20,-0.08328628689050677,-0.040088407695293427,-0.122541980445385,False,False,False
MHIST_aeb.png,crypt/gland architecture,A3|B3|C2,HP,0,7,unanimous,HP,0.5794125199317932,vinid/plip,-0.3008580803871155,-0.21876442432403564,-0.2505429983139038,-0.379319965839386,-0.3312098979949951,-0.37136131525039673,0,0,0,0,0,0,-0.24303798079490663,-0.22970909178256987,-0.2354211002588272,0.08712568894388513,0.10815083909170041,0.11636393953047575,-0.0623795747756958,-0.08669809997081744,-0.06173667907714832,0.0,0.0,0.05,20,20,20,-0.05782009959220885,0.01094466745853423,-0.015121898055076605,False,False,False
MHIST_aeb.png,serration,A1|B1|B2,HP,0,7,unanimous,HP,0.5794125199317932,vinid/plip,-0.09066641330718994,-0.04796147346496582,-0.020396769046783447,-0.401053249835968,-0.3678444027900696,-0.4051530361175537,0,0,0,0,0,0,-0.26948295533657074,-0.25170095562934874,-0.2523719996213913,0.07305384682770173,0.07207345626564418,0.08195908344233893,-0.17016147375106802,-0.12181544899940486,-0.10412124991416925,0.0,0.0,0.0,20,20,20,0.1788165420293808,0.20373948216438292,0.23197523057460784,True,True,True
MHIST_aec.png,crypt/gland architecture,B3|C3|D3,HP,2,5,strong,SSA,0.7466282248497009,vinid/plip,0.1876475214958191,0.30164802074432373,0.31460556387901306,0.59699447453022,0.5770405977964401,0.6626788973808289,0,1,1,1,1,1,0.4152024447917938,0.3673227891325951,0.42822065725922587,0.09145582162411973,0.08595510827351972,0.08615180036446822,0.560113237798214,0.47746479511260986,0.5672576881945133,0.95,0.95,1.0,20,20,20,-0.2275549232959747,-0.06567476838827135,-0.1136150933802128,False,False,False
MHIST_aec.png,serration,A2|B2|C2,HP,2,5,strong,SSA,0.7466282248497009,vinid/plip,0.37553301453590393,0.3458477556705475,0.3775117099285126,0.17404592037200928,0.22762727737426758,0.5243527442216873,1,1,1,0,0,1,0.41202563866972924,0.37779201567173004,0.44323442652821543,0.08524580759599723,0.13574312252315432,0.09239325970234571,0.5075997032225132,0.531776861846447,0.5718897834420205,1.0,0.75,1.0,20,20,20,-0.03649262413382531,-0.031944260001182556,-0.06572271659970286,False,False,False
MHIST_aec.png,surface epithelium,A3|A4,HP,2,5,strong,SSA,0.7466282248497009,vinid/plip,0.39596280455589294,0.25391384959220886,0.4151429831981659,0.31430554389953613,0.09085673093795776,0.3945530951023102,1,1,1,1,0,1,0.2991287767887115,0.26516030728816986,0.28229194283485415,0.07830863128312542,0.0985844265666759,0.08698624009478849,0.39710289239883423,0.41891106963157654,0.3845720872282982,0.85,0.55,0.65,20,20,20,0.09683402776718142,-0.011246457695960999,0.13285104036331175,False,False,True
MHIST_aee.png,crypt/gland architecture,C2|C3,HP,0,7,unanimous,SSA,0.7026624083518982,vinid/plip,0.26666101813316345,0.0187186598777771,0.030663132667541504,0.34450626373291016,0.43468257784843445,0.4655391126871109,1,0,0,1,1,1,0.32911127284169195,0.2040948122739792,0.22381259500980377,0.08470972472322139,0.06031016364306242,0.05616732982536253,0.4290078319609166,0.2763367757201195,0.2841067582368851,0.95,0.55,0.65,20,20,20,-0.062450254708528496,-0.1853761523962021,-0.19314946234226227,False,False,False
MHIST_aee.png,serration,A2|A3|B2,HP,0,7,unanimous,SSA,0.7026624083518982,vinid/plip,0.1570669412612915,0.09691935777664185,0.06806552410125732,0.4352710545063019,0.4447341859340668,0.421441912651062,0,0,0,1,1,1,0.3618147946894169,0.2549645647406578,0.2549711540341377,0.08040707454013238,0.05603639412381476,0.058495625712524965,0.4806618683040142,0.3678799748420715,0.35036204606294635,1.0,0.85,0.8,20,20,20,-0.2047478534281254,-0.15804520696401597,-0.1869056299328804,False,False,False
MHIST_aej.png,crypt/gland architecture,B1|B2|C1,HP,3,4,borderline,SSA,0.6904266476631165,vinid/plip,0.4085811674594879,0.3331601023674011,0.34743231534957886,0.5793891400098801,0.47757308185100555,0.5874568521976471,1,1,1,1,1,1,0.44258276373147964,0.43650357499718667,0.41677186191082,0.08026689634552106,0.06474258349337414,0.06571897401690964,0.5526659183204174,0.563257996737957,0.514199148863554,1.0,1.0,1.0,20,20,20,-0.03400159627199173,-0.10334347262978555,-0.06933954656124114,False,False,False
MHIST_aej.png,nuclear atypia,C2|C3,HP,3,4,borderline,SSA,0.6904266476631165,vinid/plip,0.2865144908428192,0.2063123881816864,0.19652515649795532,0.6370943412184715,0.5959625691175461,0.6424868367612362,1,1,1,1,1,1,0.41187907978892324,0.36903281658887865,0.35120215490460394,0.11248657885218107,0.09952312271462059,0.10223793505790635,0.550177488476038,0.48977198228240015,0.4865193389356136,0.95,0.95,0.8,20,20,20,-0.12536458894610403,-0.16272042840719225,-0.1546769984066486,False,False,False
MHIST_aej.png,serration,A3|B2|B3,HP,3,4,borderline,SSA,0.6904266476631165,vinid/plip,0.4827107936143875,0.44258931279182434,0.46007683873176575,0.2507770359516144,0.2957983911037445,0.3924750089645386,1,1,1,1,1,1,0.46847948245704174,0.4511000595986843,0.42836112678050997,0.0680986550374512,0.07970885817356016,0.0709603880036224,0.574166365340352,0.5441970869898797,0.5208953306078911,1.0,1.0,1.0,20,20,20,0.014231311157345772,-0.008510746806859981,0.031715711951255776,False,False,False
MHIST_aek.png,crypt/gland architecture,C2|C3|C4,HP,1,6,strong,SSA,0.7116411328315735,vinid/plip,0.23822501301765442,0.2876512408256531,0.21305066347122192,0.5566171556711197,0.49607954919338226,0.584007203578949,1,1,1,1,1,1,0.34214822128415107,0.24016712009906768,0.2267138570547104,0.10563847260794827,0.09934298234358505,0.0875800240320482,0.5052396841347218,0.3711600869894028,0.33613165467977524,0.85,0.6,0.55,20,20,20,-0.10392320826649665,0.047484120726585394,-0.01366319358348847,False,False,False
MHIST_aek.png,serration,B2|B3|C3,HP,1,6,strong,SSA,0.7116411328315735,vinid/plip,0.23538407683372498,0.19412070512771606,0.12727868556976318,0.6242685094475746,0.5692583918571472,0.6652127131819725,1,0,0,1,1,1,0.3078639626502991,0.19817147254943848,0.17322866916656493,0.06994064980826187,0.06431009362283736,0.06683711872657042,0.40808272659778594,0.30016202926635743,0.28938451409339905,0.8,0.35,0.25,20,20,20,-0.07247988581657411,-0.004050767421722418,-0.04594998359680175,False,False,False
MHIST_aep.png,crypt/gland architecture,A2|A3|B2,HP,1,6,strong,SSA,0.6306654214859009,vinid/plip,0.13182654976844788,0.12445586919784546,0.19202440977096558,0.2472076714038849,0.23478344082832336,0.43079984188079834,1,0,1,1,1,1,0.15652361810207366,0.17601233422756196,0.21709584891796113,0.08390169581182398,0.06157260731038064,0.060286903824749744,0.3001579150557518,0.3026861876249313,0.3108367368578911,0.55,0.85,0.95,20,20,20,-0.024697068333625782,-0.0515564650297165,-0.025071439146995556,False,False,False
MHIST_aep.png,serration,A3|A4|B3,HP,1,6,strong,SSA,0.6306654214859009,vinid/plip,0.2097139060497284,0.1500682234764099,0.2554594576358795,0.42926761507987976,0.30555516481399536,0.5514051467180252,1,1,1,1,1,1,0.14425355494022368,0.18097111582756042,0.20930235683918,0.06336325130585635,0.0682040901363687,0.04374166011166576,0.23117936998605731,0.2756086617708206,0.2588057726621628,0.6,0.85,0.95,20,20,20,0.06546035110950471,-0.030902892351150513,0.04615710079669952,False,False,False
MHIST_aeq.png,crypt/gland architecture,A1|A2|B2,HP,0,7,unanimous,SSA,0.6468202471733093,vinid/plip,0.32755258679389954,0.32686448097229004,0.3249894976615906,0.5437515750527382,0.5262977629899979,0.5990381017327309,1,1,1,1,1,1,0.4522180937230587,0.34264286831021307,0.40702279582619666,0.05518851122201666,0.09643014977332001,0.07273356504484277,0.517263475060463,0.47693849056959153,0.5056039877235889,1.0,1.0,1.0,20,20,20,-0.12466550692915918,-0.015778387337923028,-0.08203329816460608,False,False,False
MHIST_aeq.png,serration,A3|B3|C3,HP,0,7,unanimous,SSA,0.6468202471733093,vinid/plip,0.41538892686367035,0.2568431794643402,0.32565683126449585,0.5219821855425835,0.5323771312832832,0.5709212869405746,1,1,1,1,1,1,0.4169026203453541,0.32210077717900276,0.3943876825273037,0.06939430101477383,0.06763499457873647,0.05679754495368511,0.5044764526188373,0.4033471241593361,0.47222463339567183,1.0,1.0,1.0,20,20,20,-0.001513693481683731,-0.06525759771466255,-0.06873085126280787,False,False,False
MHIST_aes.png,crypt/gland architecture,A2|B2|C2,HP,2,5,strong,SSA,0.8396017551422119,vinid/plip,0.37063732743263245,0.2355700135231018,0.30144137144088745,0.5389251708984375,0.6318372339010239,0.7015626430511475,1,0,0,1,1,1,0.37702673524618147,0.2952821493148804,0.3877711251378059,0.09253384870852618,0.07328393433902053,0.07191833898267594,0.5285289406776429,0.40193174183368685,0.4987403452396393,0.75,0.35,0.85,20,20,20,-0.0063894078135490195,-0.05971213579177859,-0.08632975369691848,False,False,False
MHIST_aes.png,serration,A1|B1|C1,HP,2,5,strong,SSA,0.8396017551422119,vinid/plip,0.23625540733337402,0.16680800914764404,0.15486150979995728,0.27223432064056396,0.37452372908592224,0.4506346881389618,0,0,0,0,1,1,0.3572623088955879,0.2816267773509026,0.38116184026002886,0.10588623234386917,0.08308444179447004,0.09571783949667088,0.5033660531044006,0.4110681712627411,0.5063310712575912,0.55,0.25,0.7,20,20,20,-0.12100690156221389,-0.11481876820325854,-0.22630033046007159,False,False,False
MHIST_aes.png,surface epithelium,A3|A4,HP,2,5,strong,SSA,0.8396017551422119,vinid/plip,0.07685166597366333,0.07955580949783325,0.09205484390258789,0.577266275882721,0.6382223516702652,0.6874130666255951,0,0,0,1,1,1,0.3708782076835632,0.2387697845697403,0.3388636723160744,0.07202625332481129,0.06806929102735111,0.057777725317128964,0.4830271661281586,0.37966960966587066,0.4246443137526512,0.6,0.1,0.55,20,20,20,-0.2940265417098999,-0.15921397507190704,-0.2468088284134865,False,False,False
MHIST_aez.png,crypt/gland architecture,C3|C4|D4,HP,1,6,strong,SSA,0.6473860144615173,vinid/plip,0.16594412922859192,0.18583840131759644,0.10757732391357422,0.5553928464651108,0.5350809916853905,0.5801273211836815,1,1,0,1,1,1,0.3830838866531849,0.34153439477086067,0.34704795852303505,0.06443328957332087,0.047755348279707205,0.05863370936448542,0.4839708901941776,0.40872983857989315,0.42374788746237757,1.0,1.0,1.0,20,20,20,-0.21713975742459296,-0.15569599345326424,-0.23947063460946083,False,False,False
MHIST_aez.png,serration,B4|C4|D4,HP,1,6,strong,SSA,0.6473860144615173,vinid/plip,0.18525579571723938,0.30520400404930115,0.1844506561756134,0.3816998302936554,0.47541581094264984,0.4851517379283905,1,1,1,1,1,1,0.30650644153356554,0.3074153244495392,0.294903364777565,0.08993111949126276,0.06649372500228298,0.07708073834769419,0.4425501644611359,0.39451119005680085,0.4002669259905815,0.9,1.0,0.95,20,20,20,-0.12125064581632616,-0.002211320400238026,-0.11045270860195161,False,False,False
MHIST_aez.png,surface epithelium,A4|B4,HP,1,6,strong,SSA,0.6473860144615173,vinid/plip,0.22644153237342834,0.2210877537727356,0.2763669192790985,0.25218528509140015,0.21091318130493164,0.28312891721725464,1,1,1,1,1,1,0.34612408876419065,0.2432580351829529,0.28595905750989914,0.07994908016996538,0.07029667558895483,0.05205807009827285,0.4474710553884506,0.34956581294536593,0.36128323525190353,1.0,0.95,1.0,20,20,20,-0.1196825563907623,-0.02217028141021729,-0.009592138230800629,False,False,False
MHIST_afc.png,crypt/gland architecture,D2|D3,HP,3,4,borderline,SSA,0.9505465030670166,vinid/plip,0.11887943744659424,0.11548000574111938,0.11364984512329102,0.19263595342636108,0.14563417434692383,0.32149219512939453,0,0,0,0,0,0,0.15646518170833587,0.06099614799022675,0.11538825631141662,0.07644291191326077,0.01764237316293404,0.032792032350922894,0.270414075255394,0.08003474175930024,0.16210711896419525,0.0,0.0,0.0,20,20,20,-0.03758574426174163,0.054483857750892636,-0.0017384111881256076,False,True,False
MHIST_afc.png,serration,B2|C2|C3,HP,3,4,borderline,SSA,0.9505465030670166,vinid/plip,0.21108543872833252,0.10911107063293457,0.12068581581115723,0.5562335252761841,0.5066235959529877,0.6744533777236938,0,0,0,1,1,1,0.14863288402557373,0.15202119946479797,0.2910953462123871,0.019754312190753055,0.038116724709433836,0.02701634062972563,0.16120445132255554,0.1762785345315933,0.30828844010829926,0.0,0.0,0.0,2,2,2,0.06245255470275879,-0.0429101288318634,-0.17040953040122986,True,False,False
MHIST_aff.png,crypt/gland architecture,B2|C2,SSA,7,7,unanimous,SSA,0.9426268339157104,vinid/plip,0.14219576120376587,0.04750722646713257,0.09856069087982178,0.6477301716804504,0.4128117561340332,0.8132999539375305,0,0,0,1,0,1,0.21630339324474335,0.1386239618062973,0.22366649210453032,0.08658520745876565,0.03460094080095998,0.06107765835244795,0.35156920850276946,0.19399791955947876,0.33181525468826295,0.0,0.0,0.0,20,20,20,-0.07410763204097748,-0.09111673533916473,-0.12510580122470855,False,False,False
MHIST_aff.png,serration,A3|B3|C3,SSA,7,7,unanimous,SSA,0.9426268339157104,vinid/plip,0.1189643144607544,0.1633407473564148,0.15008223056793213,0.4251468777656555,0.41548097133636475,0.6671900749206543,0,0,0,0,0,1,0.25763638913631437,0.1621703416109085,0.26346083283424376,0.08515939174026943,0.04327501862540699,0.05469064580269891,0.3727380692958832,0.22227683067321777,0.3327930510044098,0.0,0.0,0.0,20,20,20,-0.13867207467555998,0.001170405745506281,-0.11337860226631163,False,False,False
MHIST_afg.png,crypt/gland architecture,C1|C2,HP,1,6,strong,SSA,0.5100208520889282,vinid/plip,0.13849154114723206,0.13792306184768677,0.15413230657577515,0.22313261032104492,0.19746974110603333,0.37130655348300934,1,1,1,1,1,1,0.26242099031805993,0.1527274176478386,0.27573738768696787,0.07408708145344843,0.0633790753692665,0.07314604793809786,0.3377235881984234,0.2479671597480774,0.3693393424153328,1.0,1.0,1.0,20,20,20,-0.12392944917082788,-0.014804355800151825,-0.12160508111119273,False,False,False
MHIST_afg.png,serration,A1|B1|B2,HP,1,6,strong,SSA,0.5100208520889282,vinid/plip,0.09939244389533997,0.08924281597137451,0.2583570182323456,0.35954201221466064,0.1966339349746704,0.3900753930211067,1,1,1,1,1,1,0.2907314492123468,0.2260351457766124,0.3042437051023756,0.060568783689501596,0.05758671180364475,0.06946204913082811,0.34752774387598034,0.2892430678009987,0.37941945940256117,1.0,1.0,1.0,7,7,7,-0.19133900531700682,-0.1367923298052379,-0.04588668687003,False,False,False
MHIST_afm.png,crypt/gland architecture,B2|C2|D3,HP,2,5,strong,SSA,0.6073430180549622,vinid/plip,0.20554247498512268,0.14718347787857056,0.3149656057357788,0.5008391663432121,0.39561472833156586,0.5442933589220047,1,1,1,1,1,1,0.3153274178504944,0.2577072575688362,0.34324464574456215,0.06771058796662996,0.06834976647127075,0.051651026422908086,0.39907629787921906,0.3791550174355507,0.43171274214982985,1.0,1.0,1.0,20,20,20,-0.10978494286537172,-0.11052377969026567,-0.02827904000878334,False,False,False
